Id,Prediction
1665,3223036.725
1666,2145895.756
1667,4578940.73
1668,3211889.87
1669,3061922.422
1670,3546344.303
1671,1330177.523
1672,4221820.126
1673,5452242.567
1674,4226217.758
1675,10624506.58
1676,4561805.926
1677,2445404.916
1678,5022081
1679,2964308.426
1680,5569134.529
1681,2295274.132
1682,2631935.468
1683,4884365.737
1684,2469308.997
1685,3958195.712
1686,2675042.241
1687,3645391.829
1688,2312153.906
1689,4033950.637
1690,1469920.694
1691,7835331.402
1692,5560090.282
1693,5865287.593
1694,3782061.625
1695,4356287.782
1696,5425482.856
1697,4854099.68
1698,2783280.685
1699,3834522.205
1700,5867340.199
1701,6485253.427
1702,4049334.346
1703,2490832.577
1704,4900952.365
1705,3877434.789
1706,3768297.268
1707,2113159.358
1708,3582076.682
1709,4817124.886
1710,3736912.54
1711,8891105.167
1712,11455868.81
1713,5199161.027
1714,3067455.891
1715,4503578.078
1716,5469499.748
1717,2838373.509
1718,2183771.873
1719,3955759.32
1720,3003119.106
1721,7550103.952
1722,5310065.902
1723,6225547.37
1724,2611295.76
1725,4391099.204
1726,1551032.311
1727,4130033.226
1728,2532475.499
1729,2200051.655
1730,3777983.922
1731,3057124.149
1732,4076440.913
1733,6382502.891
1734,6084608.773
1735,8628964.474
1736,4001073.157
1737,6392850.854
1738,3183142.562
1739,7810611.458
1740,5209307.767
1741,4883779.547
1742,2320436.558
1743,2884137.967
1744,3349244.492
1745,5623792.913
1746,2077209.461
1747,6437595.501
1748,4259591.207
1749,4305477.44
1750,4003925.096
1751,3655829.53
1752,2547589.877
1753,7554397.13
1754,3505859.176
1755,3862406.611
1756,4160811.011
1757,2483622.707
1758,7386349.452
1759,5318244.935
1760,4395828.174
1761,2475617.373
1762,3337733.062
1763,2365491.822
1764,1838515.789
1765,5297477.701
1766,4865262.143
1767,3879478.836
1768,8885904.104
1769,3970252.709
1770,9713380.949
1771,2642346.788
1772,2057183.212
1773,5337496.67
1774,2482722.331
1775,2308752.107
1776,7790095.525
1777,3545755.395
1778,3896111.689
1779,22625118.59
1780,5986336.265
1781,1889006.063
1782,3805986.923
1783,5582358.379
1784,5559588.047
1785,5156335.915
1786,8481924.852
1787,7354287.519
1788,2611380.415
1789,10895695.32
1790,1729553.617
1791,3068688.621
1792,7017206.543
1793,4126606.76
1794,3334054.482
1795,3115015.287
1796,3844565.665
1797,3563631.538
1798,3411964.015
1799,1294902.188
1800,2791854.592
1801,3243542.461
1802,5591664.746
1803,3971452.068
1804,2025326.787
1805,3849418.98
1806,4054388.585
1807,4534670.344
1808,3523672.342
1809,3338365.54
1810,3696261.823
1811,6036440.078
1812,3192253.838
1813,6654316.947
1814,3332483.478
1815,3940394.258
1816,7371677.554
1817,3260437.409
1818,3682564.308
1819,4463767.275
1820,3575923.977
1821,7412907.879
1822,4316252.664
1823,3372281.41
1824,4693483.928
1825,3648379.721
1826,3239929.183
1827,2050718.202
1828,1945511.205
1829,2059367.24
1830,1886977.75
1831,3835840.032
1832,4245267.859
1833,5040792.808
1834,3713224.403
1835,2348239.087
1836,5749337.721
1837,3758746.563
1838,5630532.221
1839,6523334.493
1840,1902260.912
1841,2481252.128
1842,6561283.579
1843,3263454.585
1844,3019612.552
1845,3373355.55
1846,3948653.907
1847,6681674.77
1848,3281892.797
1849,5122717.963
1850,3517488.814
1851,7057057.485
1852,2872654.043
1853,6914763.738
1854,7816063.451
1855,1982095.27
1856,3358711.719
1857,9236068.738
1858,2533522.022
1859,5172776.489
1860,3478379.286
1861,6559177.499
1862,5008343.196
1863,1527527.52
1864,2526016.836
1865,4915520.683
1866,3872323.654
1867,2597279.124
1868,4076913.305
1869,4422596.067
1870,4366464.408
1871,6807668.908
1872,2194946.157
1873,6206575.64
1874,6638752.105
1875,3998137.39
1876,3140889.708
1877,3116427.035
1878,3830135.394
1879,3499231.065
1880,3732311.987
1881,2322329.289
1882,2305376.59
1883,4906851.733
1884,4636186.478
1885,2466797.64
1886,2640376.25
1887,1981847.229
1888,2338472.82
1889,3633851.543
1890,9716488.229
1891,4869149.408
1892,4134944.512
1893,3512980.114
1894,3787894.542
1895,4153727.531
1896,4083098.955
1897,3009234.987
1898,7245352.694
1899,2024011.801
1900,2277083.295
1901,3755901.338
1902,3511624.191
1903,4269078.795
1904,3228968.001
1905,3191888.259
1906,9435469.753
1907,2430690.184
1908,2555569.67
1909,1818357.059
1910,1721248.845
1911,3493240.061
1912,3781895.87
1913,2352880.231
1914,6242878.288
1915,6711312.441
1916,3463281.935
1917,4111298.568
1918,2779921.96
1919,6229659.86
1920,3823667.085
1921,2546491.372
1922,5100023.988
1923,2429125.077
1924,3358811.191
1925,3409123.548
1926,7932731.811
1927,2165419.935
1928,4349382.551
1929,1800174.375
1930,3351197.158
1931,8259774.296
1932,4604828.373
1933,5741909.679
1934,2311922.423
1935,1623175.338
1936,3446874.394
1937,3874241.637
1938,1776070.462
1939,7500650.258
1940,4590182.369
1941,4793443.511
1942,4094210.619
1943,5935496.266
1944,3636012.82
1945,5826179.938
1946,1514631.608
1947,4040744.249
1948,3953751.895
1949,3652318.109
1950,3717871.717
1951,4293146.473
1952,2443430.68
1953,6040811.767
1954,6485253.427
1955,5795120.879
1956,3432818.184
1957,4358380.621
1958,3930824.675
1959,4072469.629
1960,6936369.13
1961,21621757.72
1962,3232156.757
1963,8798443.578
1964,6024668.116
1965,8584378.919
1966,5933912.502
1967,2912408.885
1968,4287050.069
1969,3499483.891
1970,6101708.655
1971,3275402.375
1972,3658753.674
1973,3367379.989
1974,3557662.526
1975,4209876.746
1976,4267137.633
1977,1473568.207
1978,5236809.678
1979,3307688.798
1980,3005214.85
1981,3466470.141
1982,2150716.974
1983,6124389.256
1984,2709928.293
1985,3732387.111
1986,5042632.909
1987,6171886.034
1988,8042110.047
1989,4423435.35
1990,6838575.753
1991,4706976.118
1992,7068676.099
1993,4659490.058
1994,11381301.85
1995,2512126.596
1996,5924989.035
1997,1507615.588
1998,1757770.92
1999,10172045.33
2000,2709487.364
2001,2879186.25
2002,4781966.207
2003,3542193.006
2004,2541241.809
2005,5213134.162
2006,4877498.7
2007,3918586.634
2008,1830797.943
2009,1625958.615
2010,3608953.834
2011,1944192.131
2012,4388681.371
2013,4108231.169
2014,6905938.849
2015,3610409.206
2016,2994527.005
2017,6666707.044
2018,3246489.536
2019,3183199.094
2020,4097141.88
2021,4283483.385
2022,3072506.017
2023,2260098.558
2024,4247195.275
2025,5350636.921
2026,5697829.306
2027,4293940.212
2028,2791990.071
2029,3726299.246
2030,4288388.328
2031,3303226.103
2032,1476817.333
2033,2470776.049
2034,5470544.334
2035,2894241.412
2036,6169270.199
2037,4015106.08
2038,3517759.005
2039,3241431.881
2040,3809955.032
2041,6375538.668
2042,3056618.318
2043,3022909.087
2044,4241309.665
2045,4793303.254
2046,3145594.876
2047,3252690.37
2048,3135321.317
2049,5280524.468
2050,3820942.289
2051,3185850.609
2052,1724156.517
2053,5165257.477
2054,5775851.522
2055,2593274.692
2056,4555612.19
2057,2924634.921
2058,4014357.027
2059,3819119.332
2060,4344069.508
2061,2128790.602
2062,4648313.112
2063,2572151.329
2064,2458175.357
2065,4754793.193
2066,3265079.763
2067,3590326.067
2068,6417594.327
2069,2746288.861
2070,4794436.974
2071,2209507.667
2072,4273346.264
2073,2600311.905
2074,4179145.236
2075,6054468.762
2076,4322677.257
2077,5131323.139
2078,8678466.527
2079,3531834.235
2080,4433486.843
2081,2643544.476
2082,3859593.444
2083,2388099.065
2084,3578773.783
2085,9642538.78
2086,7778629.612
2087,8381318.536
2088,3760321.301
2089,2200572.775
2090,4981498.81
2091,5864918.684
2092,2239149.494
2093,10316301.78
2094,4137842.558
2095,4116439.55
2096,4894273.448
2097,2929023.896
2098,2341374.771
2099,4225898.46
2100,3294606.91
2101,2472636.967
2102,2337363.354
2103,2123914.621
2104,3094721.163
2105,7278360.879
2106,2534036.951
2107,3167311.911
2108,4975042.661
2109,4364823.435
2110,4161679.37
2111,2849059.348
2112,7222921.869
2113,2184341.012
2114,2513669.012
2115,3413764.098
2116,3524251.149
2117,4244252.7
2118,3339025.978
2119,5681387.678
2120,2247899.998
2121,3179645.735
2122,2293346.015
2123,4740185.12
2124,3779979.955
2125,5906887.826
2126,3405135.536
2127,3775928.769
2128,2197291.871
2129,3814213.577
2130,2994413.869
2131,5855826.41
2132,2361591.288
2133,6774307.775
2134,3370948.035
2135,3625651.252
2136,3730756.539
2137,8390022.487
2138,8502800.884
2139,2565152.564
2140,7598351.138
2141,5604273.221
2142,4335105.11
2143,7554191.753
2144,3103793.742
2145,6382254.341
2146,6160712.302
2147,2480970.384
2148,3413482.77
2149,3790690.021
2150,4364825.571
2151,3016447.499
2152,3722740.805
2153,3661324.207
2154,10895682.22
2155,3521794.335
2156,3861277.554
2157,8354449.962
2158,2641679.264
2159,2670841.103
2160,3481646.719
2161,9628863.852
2162,4557296.424
2163,2000059.713
2164,2788568.716
2165,4911710.279
2166,5694789.056
2167,2464170.568
2168,2248907.584
2169,3643225.675
2170,2536178.824
2171,2028904.437
2172,3073623.504
2173,3216426.301
2174,3786314.636
2175,3797186.637
2176,2831126.103
2177,3542435.064
2178,5745274.325
2179,2835395.675
2180,3879051.176
2181,3806728.479
2182,6388650.07
2183,5023844.691
2184,6177382.885
2185,6608254.362
2186,4048220.521
2187,4310442.7
2188,3770004.251
2189,2567590.225
2190,4473362.955
2191,6552283.082
2192,3711388.859
2193,1068261.469
2194,5104555.188
2195,3138029.172
2196,3757665.775
2197,4476938.093
2198,8062734.216
2199,5629630.996
2200,3035582.539
2201,2792506.149
2202,3831620.649
2203,2757774.785
2204,5162189.814
2205,2475224.974
2206,2822296.123
2207,3427309.009
2208,3974592.004
2209,3298913.162
2210,5311331.511
2211,7925252.455
2212,5284425.474
2213,3300584.116
2214,9979250.06
2215,4548293.977
2216,7878333.121
2217,1953776.046
2218,3384439.496
2219,5954474.156
2220,6878410.933
2221,1736481.157
2222,2014654.27
2223,3012776.172
2224,5320383.977
2225,1840054.583
2226,3334209.894
2227,2218401.498
2228,3316353.717
2229,3131820.34
2230,4178098.754
2231,2152850.086
2232,8822844.386
2233,4185399.44
2234,1357879.656
2235,3573629.536
2236,4398067.291
2237,10325587.13
2238,3044733.929
2239,2722568.511
2240,5146819.314
2241,4730060.736
2242,2566839.319
2243,2838780.551
2244,3293438.992
2245,2713139.588
2246,3219370.72
2247,1995022.007
2248,2005159.793
2249,10646319.73
2250,3602769.35
2251,4040508.441
2252,12284895.5
2253,2401502.133
2254,3478575.634
2255,6511010.81
2256,4365183.254
2257,3143350.261
2258,2505244.138
2259,1770744.102
2260,6245778.603
2261,3832753.871
2262,6969700.445
2263,3214042.3
2264,1493178.851
2265,4062386.845
2266,5626304.379
2267,961281.8107
2268,2951619.465
2269,4667322.784
2270,3633748.638
2271,4694536.708
2272,6297566.357
2273,2440109.427
2274,7921509.4
2275,7072750.382
2276,2836248.035
2277,3200030.906
2278,4046832.495
2279,6360882.129
2280,3029418.763
2281,2557802.456
2282,727166.6202
2283,16515214.32
2284,4048249.025
2285,3747840.807
2286,4302216.982
2287,2850886.437
2288,2024892.067
2289,2568141.469
2290,4014491.316
2291,2197216.954
2292,2451368.673
2293,7036409.298
2294,4682516.459
2295,3933818.797
2296,4166042.198
2297,5170848.203
2298,5379716.089
2299,3199932.423
2300,3484353.367
2301,3833211.45
2302,3927966.45
2303,7295693.716
2304,3300853.139
2305,3851454.332
2306,8342567.713
2307,3731068.323
2308,4040398.936
2309,1953115.348
2310,3790565.048
2311,1167264.645
2312,6695171.48
2313,6855433.895
2314,2172323.277
2315,3743899.265
2316,3547730.151
2317,4406037.295
2318,7112257.654
2319,5275691.998
2320,4135459.48
2321,2442700.019
2322,1787502.766
2323,7893605.519
2324,5144224.569
2325,3434401.929
2326,3097013.774
2327,2261346.55
2328,11476705.18
2329,3569393.303
2330,3802063.421
2331,9984633.451
2332,6148507.23
2333,9872597.825
2334,4975559.854
2335,1854226.965
2336,3777121.113
2337,2759713.25
2338,5575511.243
2339,7699037.773
2340,10067698.53
2341,6121906.022
2342,4532794.306
2343,4643967.073
2344,4442285.712
2345,5142030.258
2346,2717947.522
2347,8535849.255
2348,4063673.103
2349,3076134.821
2350,4625511.347
2351,7763617.197
2352,3576567.848
2353,3819146.471
2354,6287132.269
2355,5155216.609
2356,6631790.181
2357,5925133.019
2358,7866003.504
2359,7718586.668
2360,1777210.924
2361,4793832.89
2362,6661715.148
2363,4692452.011
2364,4921316.073
2365,2023325.525
2366,3724232.823
2367,2228720.827
2368,5351263.652
2369,3982523.703
2370,2393557.006
2371,4638706.434
2372,5675592.875
2373,1726214.15
2374,6097166.468
2375,4095548.179
2376,5750452.104
2377,17599021.23
2378,7989002.705
2379,2651159.898
2380,5499199.129
2381,3949334.56
2382,2944479.982
2383,3950419.374
2384,4438964.907
2385,4870902.248
2386,3606604.988
2387,2162498.912
2388,6525625.9
2389,2052540.647
2390,3647772.569
2391,6805679.833
2392,2246564.747
2393,3581226.372
2394,1625303.582
2395,6383820.073
2396,3279974.921
2397,3466595.151
2398,5703099.053
2399,3246374.698
2400,3884737.194
2401,4404884.886
2402,4169506.157
2403,3387363.927
2404,2694376.902
2405,10821514.14
2406,4522089.586
2407,6496976.914
2408,5852408.5
2409,7356836.1
2410,4656178.896
2411,3147004.42
2412,4673770.243
2413,3453634.8
2414,4648104.952
2415,2703891.463
2416,3467116.112
2417,2791805.542
2418,2789122.798
2419,3931117.48
2420,3020519.65
2421,6966450.955
2422,4838998.588
2423,3031205.988
2424,4318777.615
2425,8343616.35
2426,5816734.241
2427,4053079.731
2428,5389357.902
2429,5454550.144
2430,2984767.109
2431,6063749.999
2432,3496426.573
2433,4015512.612
2434,4086583.326
2435,4037158.863
2436,2877368.659
2437,7497969.729
2438,4168193.419
2439,1663617.191
2440,2430436.784
2441,6290558.946
2442,7149306.807
2443,3935183.149
2444,4612158.969
2445,7499502.559
2446,3716500.554
2447,7910544.973
2448,4013524.086
2449,4075894.884
2450,2628314.188
2451,2333286.395
2452,3443068.502
2453,3637370.109
2454,3012108.403
2455,4189404.899
2456,6787220.365
2457,3635750.243
2458,7999613.052
2459,3351196.682
2460,8211247.441
2461,2124284.835
2462,4379807.252
2463,5780388.1
2464,2073916.516
2465,3226578.212
2466,6096247.717
2467,6268773.564
2468,3193565.09
2469,5320374.569
2470,4269958.054
2471,4686518.028
2472,3779081.109
2473,7109954.57
2474,3800918.849
2475,4146615.793
2476,9199873.23
2477,2318956.429
2478,3718792.902
2479,4766741.314
2480,5062668.173
2481,3522126.278
2482,3462870.968
2483,4369719.104
2484,9018968.947
2485,7224862.513
2486,7535710.959
2487,3506757.615
2488,5558723.269
2489,3112596.303
2490,2584830.933
2491,2774776.045
2492,5841031.143
2493,7695469.972
2494,3437756.409
2495,1676828.783
2496,8915560.381
2497,2664760.985
2498,6375764.015
2499,3704046.687
2500,3511110.625
2501,3893100.338
2502,3022795.941
2503,4505009.263
2504,2678632.128
2505,3171085.86
2506,4015552.553
2507,3334754.695
2508,1680220.928
2509,4612779.939
2510,5355574.686
2511,1917356.127
2512,3908551.34
2513,4672513.471
2514,3750090.001
2515,3457024.494
2516,4944776.835
2517,9695071.52
2518,4770779.334
2519,3801782.966
2520,3634888.944
2521,4554808.646
2522,5084407.554
2523,3133898.936
2524,4109659.564
2525,4201485.22
2526,5654497.365
2527,2233750.731
2528,2259738.488
2529,9549710.331
2530,3289683.55
2531,3064763.598
2532,5490637.993
2533,3598646.137
2534,1881426.374
2535,2507578.624
2536,6657606.495
2537,8452576.135
2538,4649413.867
2539,6950351.577
2540,5299263.431
2541,3000374.486
2542,4398766.85
2543,3064376.306
2544,2607834.669
2545,4020263.813
2546,4637664.255
2547,4716762.944
2548,4074181.877
2549,6242961.313
2550,3282343.288
2551,4938457.63
2552,3991083.123
2553,4380366.55
2554,6758619.127
2555,3249048.405
2556,4175198.978
2557,3911197.016
2558,3424026.905
2559,3890615.313
2560,4474950.485
2561,2894235.748
2562,2695728.625
2563,3236511.5
2564,4745787.366
2565,2965174.772
2566,2669403.158
2567,6066585.51
2568,1915893.972
2569,4334823.639
2570,1804230.337
2571,3208915.144
2572,3581019.056
2573,3765247.155
2574,2245438.034
2575,4850381.658
2576,5624508.939
2577,2726346.961
2578,2247549.538
2579,2111629.29
2580,1907168.38
2581,2275082.742
2582,7387416.047
2583,1908229.986
2584,4814228.898
2585,3032611.405
2586,5773210.885
2587,6240083.096
2588,3877878.95
2589,3763646.498
2590,3267245.985
2591,4720893.687
2592,4128058.164
2593,7458675.496
2594,5333272.512
2595,5783962.341
2596,3682667.312
2597,2991308.673
2598,5823432.37
2599,9014075.786
2600,6000255.33
2601,2019101.451
2602,3761017.117
2603,8867137.248
2604,2961591.478
2605,3899527.449
2606,3736824.966
2607,2531805.334
2608,10316884.34
2609,4057588.243
2610,3785304.515
2611,4787472.613
2612,8451216.068
2613,4941537.351
2614,6920204.881
2615,4692424.378
2616,6884666.667
2617,6306086.41
2618,4587493.611
2619,5065577.089
2620,2748791.091
2621,5973357.22
2622,4034477.417
2623,5710400.582
2624,3294231.425
2625,4818781.902
2626,3472732.713
2627,7876871.29
2628,3408430.589
2629,3230065.996
2630,3237948.987
2631,10115197.77
2632,3004607.64
2633,4524816.147
2634,3041366.261
2635,2360505.485
2636,3998137.39
2637,5254784.65
2638,4110995.74
2639,3664080.343
2640,2423577.658
2641,4109586.703
2642,3917826.3
2643,2611435.925
2644,7531242.901
2645,2732489.86
2646,4314177.975
2647,4739153.945
2648,4138151.252
2649,4443804.957
2650,3504453.39
2651,3436695.662
2652,3544339.997
2653,10394822.46
2654,3766197.015
2655,5764636.709
2656,4887367.481
2657,8992281.014
2658,5501943.425
2659,8749092.798
2660,3107149.647
2661,4947053.305
2662,4558207.112
2663,3124302.42
2664,4946804.243
2665,1764508.435
2666,2336135.26
2667,2496342.303
2668,4607331.281
2669,3549542.393
2670,2644266.926
2671,7860391.792
2672,4274587.03
2673,3196779.213
2674,6686878.806
2675,1406219.615
2676,6395292.318
2677,4587287.857
2678,3946892.176
2679,2379286.182
2680,6706473.095
2681,4076434.895
2682,2244634.055
2683,4233790.435
2684,1606403.654
2685,5116083.811
2686,5118357.254
2687,1833784.593
2688,3913414.044
2689,3640553.293
2690,3170986.845
2691,4118814.81
2692,4094230.715
2693,4996246.552
2694,5564684.596
2695,3876629.242
2696,2740732.003
2697,2175326.088
2698,3024334.546
2699,4044977.323
2700,4724072.127
2701,9169429.605
2702,1907739.771
2703,3452435.111
2704,3065156.436
2705,2840905.121
2706,3005946.235
2707,6992484.388
2708,5503574.102
2709,2958269.127
2710,4054031.693
2711,6406840.523
2712,8052063.515
2713,9868912.595
2714,3089940.405
2715,3715589.184
2716,3031516.773
2717,3094411.71
2718,3603716.183
2719,5115189.736
2720,3297717.012
2721,4398456.972
2722,5393009.727
2723,3792906.42
2724,5895658.084
2725,4365964.612
2726,1567523.13
2727,4176172.165
2728,2786142.289
2729,3011471.396
2730,4637945.721
