Id,Prediction
1664,4626655.62
1665,4954982.569
1666,3499561.253
1667,3655040.267
1668,4255662.206
1669,4255662.206
1670,3448258.133
1671,3638822.703
1672,3901305.999
1673,4604947.307
1674,3855858.167
1675,4234778.587
1676,3705372.148
1677,3499561.253
1678,3982677.454
1679,3987028.121
1680,4448019.002
1681,4014900.177
1682,3786789.079
1683,4014226.039
1684,3467686.437
1685,4356929.288
1686,3335828.868
1687,4821051.766
1688,3507490.82
1689,3817426.925
1690,3705372.148
1691,3543880.778
1692,3813261.328
1693,3705372.148
1694,4026972.042
1695,3625705.702
1696,3705372.148
1697,4255662.206
1698,3420583.157
1699,3817426.925
1700,4069504.102
1701,3786789.079
1702,4159620.424
1703,3804640.489
1704,3693108.223
1705,3786455.044
1706,3982677.454
1707,3576455.969
1708,3726249.093
1709,4589705.995
1710,3651051.867
1711,3726249.093
1712,3901305.999
1713,3646133.787
1714,3765572.949
1715,3428333.769
1716,3687986.506
1717,3817426.925
1718,3684612.17
1719,5197477.933
1720,3817426.925
1721,5974302.379
1722,3459846.858
1723,3838935.213
1724,3857032.447
1725,3675633.63
1726,3684612.17
1727,4234573.797
1728,3857032.447
1729,3684612.17
1730,4954982.569
1731,3701328.826
1732,4022966.872
1733,5092387.751
1734,3826076.736
1735,4064704.855
1736,4898751.481
1737,4652723.294
1738,3869994.958
1739,4690367.17
1740,3532010.582
1741,3786789.079
1742,3651051.867
1743,3576455.969
1744,3572553.32
1745,3847633.759
1746,3601457.845
1747,4490847.162
1748,3812621.046
1749,3897048.873
1750,4836634.641
1751,3409125.946
1752,3495742.513
1753,3800002.152
1754,3701328.826
1755,5197477.933
1756,3923286.882
1757,3817426.925
1758,3821564.567
1759,3891799.427
1760,5496700.917
1761,3897048.873
1762,3817426.925
1763,4197855.466
1764,3888238.611
1765,3726249.093
1766,3547752.104
1767,3646133.787
1768,3687986.506
1769,5046249.132
1770,4419051.29
1771,3459846.858
1772,3487839.506
1773,4673871.911
1774,3381765.036
1775,5000927.146
1776,3722362.999
1777,3499561.253
1778,4287859.954
1779,3532010.582
1780,4154017.286
1781,3374119.704
1782,4192570.654
1783,3803969.3
1784,3743815.11
1785,4074633.787
1786,4836634.641
1787,3874564.309
1788,3774105.265
1789,4018576.988
1790,3374119.704
1791,3735351.272
1792,3600853.127
1793,4717397.923
1794,3459846.858
1795,3705372.148
1796,3499561.253
1797,3795369.469
1798,5063856.782
1799,3564476.663
1800,3374119.704
1801,3655040.267
1802,3596606.569
1803,4589523.079
1804,4744206.286
1805,5275946.888
1806,3918347.732
1807,4197114.908
1808,3613561.435
1809,3982677.454
1810,3564476.663
1811,3625705.702
1812,4909851.438
1813,3687986.506
1814,3735351.272
1815,4287859.954
1816,4327827.992
1817,3760832.351
1818,3420583.157
1819,3503523.793
1820,3374119.704
1821,3705372.148
1822,3869994.958
1823,3869994.958
1824,3923286.882
1825,3918347.732
1826,3869994.958
1827,3335828.868
1828,3487839.506
1829,3452025.002
1830,3655040.267
1831,3675633.63
1832,4679763.413
1833,3675633.63
1834,3487839.506
1835,3459846.858
1836,4235694.598
1837,3923286.882
1838,4915214.947
1839,4097591.239
1840,4782590.325
1841,3576455.969
1842,4584514.966
1843,3847633.759
1844,3869994.958
1845,3547752.104
1846,3869994.958
1847,3739580.796
1848,3743815.11
1849,3869994.958
1850,5023215.359
1851,3735351.272
1852,5034597.335
1853,4678937.84
1854,3692961.039
1855,3495742.513
1856,3535868.942
1857,3564476.663
1858,3655040.267
1859,4859435.158
1860,4255662.206
1861,4064704.855
1862,4041931.654
1863,3499561.253
1864,3535868.942
1865,3891799.427
1866,3813261.328
1867,3507490.82
1868,3556104.552
1869,3687986.506
1870,4314264.976
1871,4836634.641
1872,3817426.925
1873,4820434.379
1874,5023215.359
1875,3675633.63
1876,3576455.969
1877,3774105.265
1878,5011859.115
1879,3982677.454
1880,4064704.855
1881,4584514.966
1882,3601457.845
1883,3896394.522
1884,3817426.925
1885,3605392.068
1886,4005116.802
1887,3560587.087
1888,3982677.454
1889,3572553.32
1890,4154017.286
1891,3584559.77
1892,3891799.427
1893,3684612.17
1894,3576455.969
1895,3335828.868
1896,3937480.466
1897,3547752.104
1898,3713768.057
1899,3684612.17
1900,3651051.867
1901,4584514.966
1902,3786789.079
1903,5023215.359
1904,4236237.093
1905,3452025.002
1906,3572553.32
1907,3543880.778
1908,4690367.17
1909,3374119.704
1910,3547752.104
1911,3621749.312
1912,3977312.664
1913,3576455.969
1914,4111362.208
1915,3543880.778
1916,3857032.447
1917,3625705.702
1918,3901305.999
1919,3705372.148
1920,3817426.925
1921,3499561.253
1922,3891799.427
1923,3409125.946
1924,3568654.931
1925,5023215.359
1926,3646133.787
1927,4159620.424
1928,3838935.213
1929,3564476.663
1930,3743815.11
1931,3817426.925
1932,3955029.093
1933,4009491.982
1934,3642797.744
1935,3804640.489
1936,4009491.982
1937,3897048.873
1938,3642797.744
1939,3760982.239
1940,5318633.091
1941,4069504.102
1942,3834746.146
1943,3869994.958
1944,3774105.265
1945,3735351.272
1946,3560587.087
1947,4105461.898
1948,4251018.404
1949,5139606.403
1950,4092432.653
1951,4083866.396
1952,3532010.582
1953,4130743.697
1954,3786789.079
1955,4690367.17
1956,3651051.867
1957,3891799.427
1958,4221507.179
1959,3629986.617
1960,3688931.26
1961,4201699.826
1962,3503663.427
1963,4115654.412
1964,3869994.958
1965,4373674.738
1966,5051517.345
1967,3705372.148
1968,4140103.445
1969,3576455.969
1970,4009491.982
1971,3769986.941
1972,3560131.116
1973,3808124.746
1974,3977312.664
1975,3576455.969
1976,4167041.078
1977,3705372.148
1978,4836634.641
1979,3813261.328
1980,3601457.845
1981,3800488.845
1982,3838935.213
1983,3923286.882
1984,3547752.104
1985,3977312.664
1986,3705372.148
1987,4815215.251
1988,3609618.297
1989,3564476.663
1990,3420583.157
1991,4093119.925
1992,3495742.513
1993,4115455.383
1994,3604756.029
1995,3651051.867
1996,4258808.061
1997,3452025.002
1998,4197855.466
1999,4064704.855
2000,3891799.427
2001,3688931.26
2002,5839474.326
2003,3683962.155
2004,4022966.872
2005,3786789.079
2006,3420583.157
2007,3760832.351
2008,4265681.281
2009,3487839.506
2010,4782590.325
2011,3613561.435
2012,3718777.365
2013,3861245.859
2014,3778228.088
2015,3861553.647
2016,3507490.82
2017,3955029.093
2018,3941781.76
2019,4848449.18
2020,3726249.093
2021,3459846.858
2022,4193274.743
2023,3564476.663
2024,3495742.513
2025,3910145.869
2026,4074633.787
2027,4051090.164
2028,3499561.253
2029,3675633.63
2030,3882161.296
2031,3456071.454
2032,3374119.704
2033,3888238.611
2034,3977312.664
2035,3977312.664
2036,3996062.227
2037,3891799.427
2038,3651051.867
2039,3420583.157
2040,3928578.799
2041,3865122.9
2042,4054638.52
2043,4102429.315
2044,3743815.11
2045,3910145.869
2046,4642204.64
2047,4754956.062
2048,3891799.427
2049,3688931.26
2050,3731275.236
2051,3982008.726
2052,3844113.353
2053,3891799.427
2054,4706130.309
2055,5175123.252
2056,3547752.104
2057,4626655.62
2058,5133384.236
2059,4809536.572
2060,3751668.08
2061,3804640.489
2062,4626655.62
2063,3535868.942
2064,3994140.875
2065,3705372.148
2066,3977312.664
2067,3891799.427
2068,3596606.569
2069,4103118.267
2070,3932176.558
2071,3817426.925
2072,3564476.663
2073,3973673.608
2074,3539731.517
2075,3629955.742
2076,4826318.271
2077,4074633.787
2078,4083866.396
2079,3463902.478
2080,3655040.267
2081,3774105.265
2082,4201699.826
2083,3374119.704
2084,4041931.654
2085,5318633.091
2086,3923286.882
2087,3515438.355
2088,3551940.979
2089,4255662.206
2090,5204281.123
2091,4111362.208
2092,3495742.513
2093,3977312.664
2094,3855858.167
2095,3343387.438
2096,4014226.039
2097,4130743.697
2098,4887676.619
2099,3751668.08
2100,3687986.506
2101,4832209.345
2102,3869994.958
2103,3843435.2
2104,3941781.76
2105,3774105.265
2106,3613561.435
2107,3655040.267
2108,3765240.786
2109,3910145.869
2110,3625705.702
2111,3897048.873
2112,4700994.954
2113,3786789.079
2114,3564476.663
2115,3977312.664
2116,3817426.925
2117,3888238.611
2118,3726249.093
2119,3543880.778
2120,3844113.353
2121,3459846.858
2122,3576455.969
2123,3808124.746
2124,4149484.4
2125,3735351.272
2126,3456071.454
2127,5476840.168
2128,3381765.036
2129,3503663.427
2130,3655040.267
2131,4154017.286
2132,4207367.28
2133,3923286.882
2134,3547752.104
2135,3535868.942
2136,3659324.693
2137,5051517.345
2138,3923286.882
2139,3813261.328
2140,3596606.569
2141,5391873.545
2142,3646133.787
2143,3923286.882
2144,4690367.17
2145,3891799.427
2146,3659324.693
2147,3605392.068
2148,3786455.044
2149,3735351.272
2150,4009491.982
2151,3625705.702
2152,4782590.325
2153,5086830.909
2154,3756397.127
2155,3932870.369
2156,3843467.891
2157,3786789.079
2158,3923286.882
2159,3891799.427
2160,3861245.859
2161,3646133.787
2162,3857032.447
2163,3651051.867
2164,3613561.435
2165,3800002.152
2166,4041931.654
2167,3826076.736
2168,3343387.438
2169,3838935.213
2170,3697289.915
2171,3817426.925
2172,4314264.976
2173,4162896.597
2174,4009491.982
2175,3543880.778
2176,3731275.236
2177,3803969.3
2178,3646133.787
2179,4027166.792
2180,4341606.676
2181,3726249.093
2182,3705372.148
2183,4135620.917
2184,5023215.359
2185,4064704.855
2186,4875766.492
2187,3596606.569
2188,3507800.245
2189,3625385.876
2190,4599922.363
2191,3475543.78
2192,4130743.697
2193,3374119.704
2194,3551910.767
2195,4809536.572
2196,3808124.746
2197,4221507.179
2198,4111362.208
2199,3625705.702
2200,3692961.039
2201,3800488.845
2202,4046704.013
2203,4832209.345
2204,4221507.179
2205,3412850.067
2206,3684612.17
2207,3769986.941
2208,4349170.481
2209,3507490.82
2210,3675633.63
2211,3638180.766
2212,3977312.664
2213,3726249.093
2214,4433902.605
2215,4154017.286
2216,3905534.557
2217,3535868.942
2218,4877015.52
2219,3735351.272
2220,5051517.345
2221,4521662.137
2222,3888238.611
2223,3535868.942
2224,3897048.873
2225,3651051.867
2226,4164164.383
2227,3560587.087
2228,3495742.513
2229,4744206.286
2230,5023215.359
2231,3642797.744
2232,4499076.287
2233,3646133.787
2234,3684612.17
2235,5246387.498
2236,4143729.767
2237,5759186.709
2238,4425011.918
2239,4589523.079
2240,4490847.162
2241,3847973.191
2242,3601457.845
2243,3642797.744
2244,3456071.454
2245,3651051.867
2246,3928578.799
2247,3547752.104
2248,3452025.002
2249,3600822.499
2250,5472576.478
2251,3731275.236
2252,3851836.904
2253,4197855.466
2254,3613561.435
2255,4820434.379
2256,3932176.558
2257,3800488.845
2258,3409125.946
2259,3409125.946
2260,3596606.569
2261,4597933.02
2262,4338572.568
2263,3487839.506
2264,3381765.036
2265,3948813.796
2266,3901305.999
2267,3869994.958
2268,3663322.13
2269,3826076.736
2270,3646133.787
2271,4589523.079
2272,3955029.093
2273,4690367.17
2274,4187626.272
2275,4234778.587
2276,3576455.969
2277,3600853.127
2278,3687986.506
2279,4130743.697
2280,3381765.036
2281,3817426.925
2282,3572553.32
2283,5221771.397
2284,3625705.702
2285,4589523.079
2286,3527564.023
2287,4898751.481
2288,3452025.002
2289,3897048.873
2290,3901305.999
2291,3765572.949
2292,3527875.219
2293,3838935.213
2294,5063856.782
2295,3693108.223
2296,3625705.702
2297,3843467.891
2298,4041931.654
2299,3901305.999
2300,4178159.088
2301,3981464.922
2302,3786455.044
2303,4105461.898
2304,3499561.253
2305,4248261.025
2306,3786789.079
2307,3547752.104
2308,4887676.619
2309,3459846.858
2310,4547720.637
2311,3335828.868
2312,5023215.359
2313,4130743.697
2314,3409125.946
2315,3596606.569
2316,4589523.079
2317,4679763.413
2318,3756397.127
2319,3808124.746
2320,3613561.435
2321,4954982.569
2322,3804640.489
2323,4092432.653
2324,3955029.093
2325,3688931.26
2326,3381765.036
2327,3857032.447
2328,4014191.895
2329,5459458.665
2330,5056791.057
2331,4982900.115
2332,4221507.179
2333,4891916.132
2334,4074633.787
2335,4150216.554
2336,3576455.969
2337,3844113.353
2338,4836634.641
2339,4064704.855
2340,3713768.057
2341,3813261.328
2342,3795704.29
2343,3786455.044
2344,3499561.253
2345,3735351.272
2346,4626655.62
2347,4028393.242
2348,3527875.219
2349,3901305.999
2350,4255662.206
2351,4744206.286
2352,4679763.413
2353,3834746.146
2354,4064704.855
2355,3584559.77
2356,4954982.569
2357,4723156.048
2358,3617797.239
2359,4097591.239
2360,3941781.76
2361,3735351.272
2362,3869994.958
2363,3705224.476
2364,3927919.155
2365,3374119.704
2366,3555790.866
2367,3692961.039
2368,3791227.941
2369,3731275.236
2370,3923286.882
2371,3760832.351
2372,4490847.162
2373,3374119.704
2374,3726249.093
2375,3941781.76
2376,3901305.999
2377,4106875.867
2378,4982900.115
2379,3910145.869
2380,3705372.148
2381,3927919.155
2382,3817426.925
2383,3760832.351
2384,4207367.28
2385,3613561.435
2386,3592681.933
2387,3817426.925
2388,3651051.867
2389,3532010.582
2390,3381765.036
2391,4499076.287
2392,3420583.157
2393,3897048.873
2394,3576455.969
2395,3726249.093
2396,4130743.697
2397,3786789.079
2398,4294022.403
2399,3804640.489
2400,4770936.268
2401,3646133.787
2402,3692961.039
2403,3444495.375
2404,3817090.187
2405,3869994.958
2406,3568654.931
2407,3503663.427
2408,3847633.759
2409,3687986.506
2410,3808124.746
2411,4685249.015
2412,4876390.966
2413,3409125.946
2414,3459846.858
2415,3576455.969
2416,3803969.3
2417,3651051.867
2418,4690367.17
2419,3774105.265
2420,3495742.513
2421,5023215.359
2422,3765572.949
2423,3735351.272
2424,3977312.664
2425,3646133.787
2426,3869994.958
2427,3495742.513
2428,4836634.641
2429,4490847.162
2430,3459846.858
2431,4130743.697
2432,5391873.545
2433,4898751.481
2434,4092432.653
2435,4843158.526
2436,4485946.725
2437,4097591.239
2438,4926352.208
2439,3467686.437
2440,4314264.976
2441,4349170.481
2442,3838935.213
2443,3817426.925
2444,3412850.067
2445,3955029.093
2446,3503663.427
2447,4469776.064
2448,4341606.676
2449,4195669.871
2450,3613561.435
2451,3726249.093
2452,3459846.858
2453,3813261.328
2454,3817426.925
2455,3596606.569
2456,3381765.036
2457,3484033.556
2458,3838935.213
2459,3613561.435
2460,3869994.958
2461,3857032.447
2462,3774105.265
2463,3688931.26
2464,3977312.664
2465,3499561.253
2466,3848312.653
2467,3817426.925
2468,3887740.681
2469,4221507.179
2470,3568654.931
2471,3813261.328
2472,5000927.146
2473,5023215.359
2474,3786455.044
2475,3735351.272
2476,3838935.213
2477,3495742.513
2478,3507490.82
2479,3679942.195
2480,3625385.876
2481,3495742.513
2482,3817426.925
2483,3726249.093
2484,3786789.079
2485,3800002.152
2486,4051090.164
2487,3940581.679
2488,3817426.925
2489,3883995.744
2490,4579147.306
2491,3613561.435
2492,3955029.093
2493,4324040.56
2494,4156922.329
2495,3524025.582
2496,4064704.855
2497,4314264.976
2498,4589523.079
2499,3843435.2
2500,3535868.942
2501,3735351.272
2502,3743815.11
2503,3897048.873
2504,3381765.036
2505,3499561.253
2506,3613561.435
2507,5127987.028
2508,3491927.939
2509,3857032.447
2510,4809536.572
2511,3564476.663
2512,4158921.986
2513,3655040.267
2514,3883995.744
2515,3838935.213
2516,4245292.151
2517,4373674.738
2518,3786789.079
2519,3722362.999
2520,4036843.139
2521,3782656.914
2522,3812621.046
2523,3941781.76
2524,3564476.663
2525,3928578.799
2526,3735351.272
2527,3655040.267
2528,3843467.891
2529,4409060.911
2530,3499561.253
2531,3655040.267
2532,4041931.654
2533,3459846.858
2534,3601457.845
2535,3495742.513
2536,4201699.826
2537,5145220.897
2538,5527890.939
2539,3891799.427
2540,3847633.759
2541,4589523.079
2542,3655040.267
2543,3543880.778
2544,3655040.267
2545,3941781.76
2546,3692961.039
2547,3813261.328
2548,3576455.969
2549,3726249.093
2550,3444495.375
2551,4373674.738
2552,4149484.4
2553,3869994.958
2554,5162263.031
2555,3918347.732
2556,3735351.272
2557,3743815.11
2558,4154017.286
2559,4287859.954
2560,3551910.767
2561,3409125.946
2562,4290093.572
2563,4966209.938
2564,4130743.697
2565,3786789.079
2566,3941781.76
2567,4352385.459
2568,3487839.506
2569,5175123.252
2570,4760150.365
2571,3535868.942
2572,4041575.113
2573,4255662.206
2574,3651051.867
2575,3539731.517
2576,5023215.359
2577,3625705.702
2578,3813261.328
2579,3844113.353
2580,3374119.704
2581,3651051.867
2582,3782656.914
2583,3412850.067
2584,5162512.684
2585,4004444.307
2586,3467686.437
2587,5175123.252
2588,4064704.855
2589,3576455.969
2590,3576455.969
2591,3584559.77
2592,3843467.891
2593,4875766.492
2594,3786789.079
2595,3817426.925
2596,3420583.157
2597,3838935.213
2598,4836634.641
2599,4338572.568
2600,4469776.064
2601,3605392.068
2602,3547752.104
2603,3852823.632
2604,3625705.702
2605,3532010.582
2606,5232679.998
2607,3532010.582
2608,3891799.427
2609,3869994.958
2610,4723156.048
2611,4064704.855
2612,4041931.654
2613,3642797.744
2614,4130743.697
2615,3955029.093
2616,4164164.383
2617,4143729.767
2618,4341606.676
2619,3808124.746
2620,3817426.925
2621,3688931.26
2622,4022966.872
2623,5051517.345
2624,3817426.925
2625,3625385.876
2626,3977312.664
2627,4327827.992
2628,3576455.969
2629,3601457.845
2630,4679763.413
2631,3764908.651
2632,3765572.949
2633,4642204.64
2634,4490847.162
2635,3499561.253
2636,3675633.63
2637,3655040.267
2638,3897048.873
2639,3576455.969
2640,3487839.506
2641,3786789.079
2642,3692961.039
2643,3642797.744
2644,3826076.736
2645,3456071.454
2646,3572553.32
2647,5046249.132
2648,4341606.676
2649,3613561.435
2650,3495742.513
2651,3918347.732
2652,3731275.236
2653,4245292.151
2654,3896394.522
2655,3774105.265
2656,3817426.925
2657,3786789.079
2658,4848449.18
2659,4041931.654
2660,3651051.867
2661,3857032.447
2662,4164164.383
2663,4988741.054
2664,3786789.079
2665,3638822.703
2666,3844113.353
2667,3774105.265
2668,3808124.746
2669,5023215.359
2670,4637139.041
2671,3843435.2
2672,4009491.982
2673,3456071.454
2674,4836634.641
2675,3601457.845
2676,4647646.217
2677,4130379.322
2678,3887740.681
2679,3499561.253
2680,5162512.684
2681,3650438.822
2682,3869994.958
2683,3576455.969
2684,3817426.925
2685,3817426.925
2686,3625385.876
2687,3499561.253
2688,3897048.873
2689,3692961.039
2690,4604947.307
2691,3927919.155
2692,3813261.328
2693,3869653.584
2694,3923286.882
2695,3507490.82
2696,3941781.76
2697,4234778.587
2698,3576455.969
2699,4054638.52
2700,3625705.702
2701,3782656.914
2702,3484033.556
2703,3986676.423
2704,3726249.093
2705,4723156.048
2706,3800488.845
2707,3692961.039
2708,3786455.044
2709,3680591.501
2710,4022772.325
2711,3655040.267
2712,3675633.63
2713,4064704.855
2714,3982677.454
2715,3910145.869
2716,3576455.969
2717,3527875.219
2718,4235694.598
2719,3869994.958
2720,4097591.239
2721,3987028.121
2722,4479904.016
2723,3646133.787
2724,3977312.664
2725,5773205.678
2726,3923286.882
